,C�DIGO INMUEBLE,ZONA,M2 CUBIERTOS,OBSERVACIONES,Ambientes
0,1,LA PLATA,150,Muy buena propiedad que cuenta con 5 ambientes,5
1,2,BERISSO,48,Monoambiente con ba�o completo,1
2,3,ENSENADA,75,Excelente deparamento de tres ambientes,3
3,4,BRANDSEN,35,Monoambiente con cocina integrada,1
4,5,LA PLATA,180,Casa con 4 ambientes,4
5,6,BERISSO,90,"Buena propiedad con living, cocina y dos habitaciones",Sin datos
6,7,BRANDSEN,130,Excelente casa de cinco ambientes con quincho,5
7,8,CITY BELL,100,Casa a reformar con cuatro ambientes,4
8,9,TOLOSA,90,Departamento de 4 ambientes,4
9,10,LA PLATA,75,Departamento 3 ambientes,3
